,wins,rewards,scores,steps,high_tile
198,0,tensor([-5.]),60,920,tensor(1.)
199,0,tensor([-4.]),59,1868,tensor(1.)
200,0,tensor([-5.]),69,2905,tensor(1.)
201,0,tensor([-5.]),57,983,tensor(1.)
202,0,tensor([-4.]),48,2193,tensor(1.)
203,0,tensor([-4.]),41,614,tensor(1.)
204,0,tensor([-4.]),48,1078,tensor(1.)
205,1,"tensor([6.], dtype=torch.float64)",101,2412,tensor(1.)
206,0,tensor([-4.]),54,2062,tensor(1.)
207,0,tensor([-5.]),123,3480,tensor(1.)
208,0,tensor([-4.]),43,618,tensor(1.)
209,1,"tensor([6.], dtype=torch.float64)",102,1475,tensor(1.)
210,0,tensor([-4.]),39,1482,tensor(1.)
211,0,tensor([-3.]),27,502,tensor(1.)
212,0,tensor([-5.]),72,1938,tensor(1.)
213,0,tensor([-5.]),85,2875,tensor(1.)
214,0,tensor([-4.]),30,1500,tensor(1.)
215,0,tensor([-5.]),85,1919,tensor(1.)
216,0,tensor([-5.]),75,1800,tensor(1.)
217,0,tensor([-4.]),61,2512,tensor(1.)
218,0,tensor([-5.]),101,1903,tensor(1.)
219,1,"tensor([6.], dtype=torch.float64)",126,4792,tensor(1.)
220,1,"tensor([6.], dtype=torch.float64)",109,327,tensor(1.)
221,0,tensor([-3.]),16,248,tensor(1.)
222,1,"tensor([6.], dtype=torch.float64)",98,2252,tensor(1.)
223,0,tensor([-5.]),82,1339,tensor(1.)
224,1,"tensor([6.], dtype=torch.float64)",95,3233,tensor(1.)
225,0,tensor([-5.]),55,2065,tensor(1.)
226,0,tensor([-5.]),58,821,tensor(1.)
227,0,tensor([-5.]),78,1516,tensor(1.)
228,1,"tensor([6.], dtype=torch.float64)",115,2480,tensor(1.)
229,0,tensor([-4.]),36,1629,tensor(1.)
230,1,"tensor([6.], dtype=torch.float64)",121,2008,tensor(1.)
231,1,"tensor([6.], dtype=torch.float64)",111,1898,tensor(1.)
232,0,tensor([-5.]),71,1797,tensor(1.)
233,0,tensor([-4.]),39,1453,tensor(1.)
234,0,tensor([-4.]),55,1207,tensor(1.)
235,0,tensor([-5.]),108,1235,tensor(1.)
236,0,tensor([-5.]),87,2427,tensor(1.)
237,0,tensor([-3.]),18,572,tensor(1.)
238,0,tensor([-4.]),53,1814,tensor(1.)
239,0,tensor([-4.]),37,891,tensor(1.)
240,0,tensor([-5.]),76,966,tensor(1.)
241,1,"tensor([6.], dtype=torch.float64)",98,3939,tensor(1.)
242,0,tensor([-5.]),96,3691,tensor(1.)
243,0,tensor([-5.]),108,3288,tensor(1.)
244,1,"tensor([6.], dtype=torch.float64)",118,2809,tensor(1.)
245,0,tensor([-5.]),69,2247,tensor(1.)
246,0,tensor([-4.]),43,488,tensor(1.)
247,0,tensor([-5.]),90,2884,tensor(1.)
248,0,tensor([-4.]),36,1041,tensor(1.)
249,0,tensor([-5.]),64,2672,tensor(1.)
250,0,tensor([-5.]),59,1597,tensor(1.)
251,0,tensor([-3.]),13,107,tensor(1.)
252,0,tensor([-4.]),29,1258,tensor(1.)
253,0,tensor([-5.]),64,1124,tensor(1.)
254,1,"tensor([6.], dtype=torch.float64)",95,1543,tensor(1.)
255,0,tensor([-5.]),103,2941,tensor(1.)
256,0,tensor([-5.]),82,2134,tensor(1.)
257,0,tensor([-4.]),32,864,tensor(1.)
258,1,"tensor([6.], dtype=torch.float64)",92,2475,tensor(1.)
259,0,tensor([-5.]),73,1502,tensor(1.)
260,0,tensor([-5.]),57,2778,tensor(1.)
261,0,tensor([-5.]),126,3099,tensor(1.)
262,1,"tensor([6.], dtype=torch.float64)",86,1330,tensor(1.)
263,0,tensor([-5.]),67,1756,tensor(1.)
264,0,tensor([-5.]),51,1095,tensor(1.)
265,0,tensor([-4.]),38,1505,tensor(1.)
266,0,tensor([-5.]),60,4576,tensor(1.)
267,1,"tensor([6.], dtype=torch.float64)",129,3270,tensor(1.)
268,0,tensor([-5.]),68,1172,tensor(1.)
269,1,"tensor([6.], dtype=torch.float64)",107,1465,tensor(1.)
270,0,tensor([-5.]),100,1168,tensor(1.)
271,0,tensor([-4.]),42,2038,tensor(1.)
272,1,"tensor([6.], dtype=torch.float64)",98,2012,tensor(1.)
273,0,tensor([-4.]),37,1005,tensor(1.)
274,1,"tensor([6.], dtype=torch.float64)",127,3896,tensor(1.)
275,1,"tensor([6.], dtype=torch.float64)",107,2901,tensor(1.)
276,0,tensor([-4.]),34,441,tensor(1.)
277,0,tensor([-4.]),34,47,tensor(1.)
278,0,tensor([-5.]),60,1623,tensor(1.)
279,0,tensor([-4.]),55,874,tensor(1.)
280,0,tensor([-5.]),57,841,tensor(1.)
281,0,tensor([-4.]),52,2138,tensor(1.)
282,0,tensor([-5.]),69,1299,tensor(1.)
283,0,tensor([-5.]),69,1360,tensor(1.)
284,0,tensor([-4.]),52,1489,tensor(1.)
285,0,tensor([-5.]),80,1054,tensor(1.)
286,0,tensor([-5.]),71,1914,tensor(1.)
287,1,"tensor([6.], dtype=torch.float64)",98,1892,tensor(1.)
288,0,tensor([-5.]),82,1828,tensor(1.)
289,1,"tensor([6.], dtype=torch.float64)",101,1961,tensor(1.)
290,1,"tensor([6.], dtype=torch.float64)",91,2378,tensor(1.)
291,1,"tensor([6.], dtype=torch.float64)",91,1711,tensor(1.)
292,0,tensor([-5.]),93,2317,tensor(1.)
293,1,"tensor([6.], dtype=torch.float64)",97,1676,tensor(1.)
294,0,tensor([-4.]),52,900,tensor(1.)
295,0,tensor([-5.]),67,960,tensor(1.)
296,0,tensor([-5.]),85,2948,tensor(1.)
297,0,tensor([-4.]),28,689,tensor(1.)
298,1,"tensor([6.], dtype=torch.float64)",106,2443,tensor(1.)
299,0,tensor([-5.]),71,2126,tensor(1.)
300,0,tensor([-5.]),73,2452,tensor(1.)
301,0,tensor([-5.]),71,2684,tensor(1.)
302,1,"tensor([6.], dtype=torch.float64)",102,4139,tensor(1.)
303,0,tensor([-5.]),82,2411,tensor(1.)
304,0,tensor([-4.]),37,1465,tensor(1.)
305,0,tensor([-5.]),105,2076,tensor(1.)
306,0,tensor([-4.]),34,1165,tensor(1.)
307,0,tensor([-5.]),88,2322,tensor(1.)
308,0,tensor([-5.]),94,2746,tensor(1.)
309,0,tensor([-5.]),90,2615,tensor(1.)
310,1,"tensor([6.], dtype=torch.float64)",98,2370,tensor(1.)
311,0,tensor([-4.]),49,743,tensor(1.)
312,1,"tensor([6.], dtype=torch.float64)",91,583,tensor(1.)
313,0,tensor([-4.]),34,796,tensor(1.)
314,1,"tensor([6.], dtype=torch.float64)",115,4335,tensor(1.)
315,0,tensor([-5.]),75,1824,tensor(1.)
316,0,tensor([-4.]),57,1801,tensor(1.)
317,1,"tensor([6.], dtype=torch.float64)",104,2254,tensor(1.)
318,1,"tensor([6.], dtype=torch.float64)",112,1577,tensor(1.)
319,0,tensor([-5.]),86,1280,tensor(1.)
320,0,tensor([-4.]),61,1251,tensor(1.)
321,1,"tensor([6.], dtype=torch.float64)",98,2571,tensor(1.)
322,0,tensor([-5.]),72,1525,tensor(1.)
323,0,tensor([-5.]),71,1942,tensor(1.)
324,0,tensor([-5.]),74,1788,tensor(1.)
325,0,tensor([-4.]),48,1831,tensor(1.)
326,0,tensor([-5.]),82,1163,tensor(1.)
327,0,tensor([-5.]),62,1723,tensor(1.)
328,0,tensor([-5.]),70,1910,tensor(1.)
329,0,tensor([-5.]),64,1658,tensor(1.)
330,0,tensor([-5.]),66,1774,tensor(1.)
331,0,tensor([-4.]),30,1516,tensor(1.)
332,0,tensor([-5.]),73,2479,tensor(1.)
333,0,tensor([-4.]),59,1403,tensor(1.)
334,0,tensor([-5.]),64,693,tensor(1.)
335,0,tensor([-4.]),39,1462,tensor(1.)
336,1,"tensor([6.], dtype=torch.float64)",87,1314,tensor(1.)
337,0,tensor([-5.]),73,1199,tensor(1.)
338,0,tensor([-5.]),89,2541,tensor(1.)
339,0,tensor([-5.]),110,2153,tensor(1.)
340,0,tensor([-4.]),59,1325,tensor(1.)
341,0,tensor([-5.]),68,1330,tensor(1.)
342,0,tensor([-5.]),90,1946,tensor(1.)
343,0,tensor([-4.]),56,2400,tensor(1.)
344,0,tensor([-5.]),70,1275,tensor(1.)
345,0,tensor([-5.]),98,3100,tensor(1.)
346,0,tensor([-5.]),78,1160,tensor(1.)
347,0,tensor([-3.]),18,388,tensor(1.)
348,0,tensor([-5.]),75,1882,tensor(1.)
349,0,tensor([-5.]),136,4080,tensor(1.)
350,0,tensor([-5.]),75,1241,tensor(1.)
351,0,tensor([-5.]),69,1473,tensor(1.)
352,0,tensor([-4.]),57,1598,tensor(1.)
353,0,tensor([-5.]),72,2449,tensor(1.)
354,1,"tensor([6.], dtype=torch.float64)",109,1386,tensor(1.)
355,0,tensor([-5.]),73,1854,tensor(1.)
356,0,tensor([-4.]),41,1599,tensor(1.)
357,0,tensor([-5.]),64,2415,tensor(1.)
358,0,tensor([-4.]),52,1002,tensor(1.)
359,0,tensor([-4.]),52,578,tensor(1.)
360,0,tensor([-5.]),73,3456,tensor(1.)
361,1,"tensor([6.], dtype=torch.float64)",91,1810,tensor(1.)
