,eps_len,eps_end,eps_win,eps_score,eps_rewards,eps_max_tile
727,31,True,False,39,10,4
728,40,True,False,78,19,5
729,42,True,False,71,19,5
730,51,True,True,91,31,6
731,48,True,False,87,16,5
732,27,True,False,39,10,4
733,45,True,False,69,22,5
734,55,True,False,71,19,5
735,33,True,False,27,10,4
736,33,True,False,39,7,4
737,21,True,False,30,7,4
738,40,True,False,55,15,5
739,30,True,False,47,15,5
740,33,True,False,36,10,4
741,44,True,False,64,15,5
742,44,True,False,81,16,5
743,47,True,False,74,19,5
744,52,True,False,90,22,5
745,27,True,False,39,10,4
746,25,True,False,32,10,4
747,48,True,False,83,15,5
748,35,True,False,45,7,4
749,69,True,True,102,25,6
750,50,True,True,100,28,6
751,41,True,False,69,12,5
752,74,True,False,65,13,4
753,29,True,False,28,3,3
754,30,True,False,34,10,4
755,57,True,True,86,25,6
756,44,True,False,64,16,5
757,46,True,False,44,7,4
758,66,True,True,107,29,6
759,45,True,False,50,10,4
760,36,True,False,43,7,4
761,72,True,False,84,19,5
762,27,True,False,37,10,4
763,35,True,False,67,25,5
764,55,True,False,85,19,5
765,67,True,False,109,25,5
766,29,True,False,39,10,4
767,47,True,False,75,22,5
768,50,True,True,87,22,6
769,51,True,False,73,16,5
770,36,True,False,46,10,4
771,32,True,False,43,7,4
772,54,True,False,87,16,5
773,54,True,False,80,25,5
774,29,True,False,41,10,4
775,34,True,False,48,15,5
776,22,True,False,32,7,4
777,18,True,False,18,3,3
778,30,True,False,34,10,4
779,51,True,True,95,25,6
780,44,True,False,78,22,5
781,67,True,False,66,19,5
782,58,True,True,91,28,6
783,45,True,True,92,28,6
784,51,True,False,82,18,5
785,30,True,False,45,7,4
786,55,True,False,70,19,5
787,28,True,False,35,7,4
788,36,True,False,37,7,4
789,64,True,False,119,26,5
790,37,True,False,73,22,5
791,75,True,False,103,26,5
792,55,True,False,81,25,5
793,53,True,False,71,19,5
794,64,True,False,78,19,5
795,32,True,False,41,10,4
796,39,True,False,67,16,5
797,43,True,False,64,12,5
798,32,True,False,39,7,4
799,28,True,False,37,7,4
800,31,True,False,45,10,4
801,39,True,False,67,16,5
802,39,True,False,60,15,5
803,42,True,False,73,18,5
804,66,True,False,99,22,5
805,53,True,True,91,25,6
806,29,True,False,31,10,4
807,44,True,False,73,19,5
808,31,True,False,48,13,4
809,32,True,False,50,15,5
810,45,True,False,66,19,5
811,51,True,False,65,19,5
812,41,True,False,67,12,5
813,32,True,False,52,18,5
814,78,True,True,108,28,6
815,84,True,False,98,28,5
816,28,True,False,39,12,5
817,39,True,False,46,7,4
818,28,True,False,42,7,4
819,45,True,False,75,15,5
820,26,True,False,36,7,4
821,56,True,False,114,26,5
822,39,True,False,60,15,5
823,58,True,False,76,19,5
824,20,True,False,16,3,3
825,33,True,False,36,7,4
826,46,True,False,74,22,5
827,26,True,False,41,7,4
828,48,True,False,90,22,5
829,52,True,False,82,18,5
830,39,True,False,62,15,5
831,55,True,True,97,31,6
832,53,True,False,80,16,5
833,40,True,False,68,25,5
834,43,True,False,65,25,5
835,47,True,False,60,15,5
836,50,True,False,76,19,5
837,42,True,False,61,18,5
838,39,True,False,50,7,4
839,49,True,False,79,19,5
840,32,True,False,41,7,4
841,34,True,False,46,10,4
842,56,True,False,66,19,5
843,34,True,False,34,7,4
844,40,True,False,68,19,5
845,43,True,True,84,24,6
846,24,True,False,30,10,4
847,21,True,False,20,3,3
848,38,True,False,52,18,5
849,53,True,True,97,34,6
850,35,True,False,55,15,5
851,50,True,True,100,25,6
852,48,True,False,67,18,5
853,51,True,True,104,26,6
854,34,True,False,48,10,4
855,57,True,True,95,31,6
856,60,True,False,64,12,5
857,55,True,False,95,25,5
858,40,True,False,57,19,5
859,46,True,False,71,15,5
860,49,True,False,76,18,5
861,46,True,False,75,19,5
862,18,True,False,18,3,3
863,49,True,False,78,19,5
864,49,True,False,67,19,5
865,57,True,True,95,28,6
866,56,True,False,91,12,5
867,48,True,False,78,21,5
868,45,True,False,71,16,5
869,35,True,False,46,13,4
870,38,True,False,64,22,5
871,49,True,False,64,16,5
872,18,True,False,16,3,3
873,39,True,False,61,15,5
874,48,True,False,48,10,4
875,31,True,False,36,7,4
876,63,True,False,89,25,5
877,33,True,False,50,10,4
878,55,True,False,79,18,5
879,31,True,False,41,10,4
880,42,True,False,57,13,4
881,36,True,False,47,7,4
882,43,True,False,66,12,5
883,47,True,False,64,22,5
884,31,True,False,37,7,4
885,25,True,False,32,7,4
886,25,True,False,36,7,4
887,46,True,False,75,15,5
888,57,True,False,105,23,5
889,19,True,False,16,3,3
890,53,True,False,71,18,5
891,44,True,False,73,15,5
892,36,True,False,46,7,4
893,33,True,False,37,7,4
894,41,True,False,48,10,4
895,40,True,False,69,16,5
896,43,True,False,71,22,5
897,48,True,False,69,19,5
898,77,True,False,91,19,5
899,33,True,False,51,18,5
900,34,True,False,34,7,4
901,38,True,False,62,16,5
902,47,True,False,76,18,5
903,39,True,False,71,22,5
904,19,True,False,16,3,3
905,45,True,False,67,19,5
906,49,True,False,53,15,5
907,48,True,False,68,10,4
908,44,True,False,60,15,5
909,59,True,False,83,22,5
910,43,True,False,52,10,4
911,52,True,False,85,12,5
912,32,True,False,53,18,5
913,48,True,False,69,12,5
914,39,True,False,62,12,5
915,44,True,True,95,28,6
916,41,True,False,65,16,5
917,37,True,False,71,22,5
918,46,True,False,64,25,5
919,62,True,False,95,28,5
920,47,True,True,92,25,6
921,51,True,True,100,21,6
922,53,True,True,102,25,6
923,41,True,False,73,19,5
924,58,True,True,98,25,6
925,18,True,False,18,3,3
926,36,True,False,57,12,5
927,53,True,False,76,16,5
928,56,True,False,78,24,5
929,63,True,True,90,25,6
930,52,True,False,66,25,5
931,24,True,False,25,7,4
932,43,True,True,93,25,6
933,34,True,False,46,7,4
934,48,True,True,91,21,6
935,45,True,False,61,15,5
936,52,True,False,82,15,5
937,43,True,False,73,18,5
938,28,True,False,36,7,4
939,53,True,False,93,18,5
940,23,True,False,27,3,3
941,48,True,False,53,12,5
942,34,True,False,37,7,4
943,34,True,False,45,10,4
944,32,True,False,37,10,4
945,43,True,False,66,18,5
946,18,True,False,18,3,3
947,36,True,False,61,12,5
