,eps_len,eps_end,eps_win,eps_score,eps_rewards,eps_max_tile
21557,42,True,True,100,86.30,6
21558,61,True,True,150,133.00,6
21559,33,True,False,64,54.00,5
21560,42,True,False,86,74.70,5
21561,43,True,True,107,94.70,6
21562,46,True,False,99,87.60,5
21563,59,True,True,145,130.00,6
21564,40,True,True,98,86.40,6
21565,49,True,True,122,109.10,6
21566,58,True,True,144,129.20,6
21567,32,True,False,59,51.90,5
21568,48,True,True,120,105.90,6
21569,47,True,True,109,95.50,6
21570,44,True,True,105,91.20,6
21571,50,True,True,116,102.70,6
21572,40,True,True,98,86.50,6
21573,49,True,True,122,107.80,6
21574,51,True,False,115,102.30,5
21575,44,True,True,107,94.30,6
21576,58,True,False,134,118.30,5
21577,46,True,True,114,101.10,6
21578,54,True,True,134,118.50,6
21579,36,True,False,72,62.90,5
21580,47,True,False,98,86.10,5
21581,42,True,False,87,75.40,5
21582,39,True,True,97,84.40,6
21583,49,True,True,118,103.90,6
21584,121,True,True,98,87.10,6
21585,41,True,True,103,90.20,6
21586,47,True,True,116,101.20,6
21587,51,True,True,120,106.70,6
21588,51,True,True,109,96.60,6
21589,41,True,True,101,87.20,6
21590,36,True,True,89,78.70,6
21591,47,True,True,119,105.30,6
21592,41,True,True,105,93.60,6
21593,44,True,True,109,94.80,6
21594,42,True,False,84,72.70,5
21595,39,True,True,96,85.20,6
21596,47,True,True,107,93.80,6
21597,41,True,True,104,92.10,6
21598,37,True,True,97,84.70,6
21599,43,True,True,107,94.20,6
21600,50,True,True,111,99.60,6
21601,74,True,False,96,84.00,5
21602,48,True,True,113,100.20,6
21603,53,True,True,130,113.40,6
21604,41,True,True,101,88.40,6
21605,108,True,False,105,91.60,5
21606,45,True,True,109,95.60,6
21607,55,True,True,134,118.20,6
21608,40,True,True,100,88.70,6
21609,34,True,True,86,76.40,6
21610,50,True,False,112,98.90,5
21611,43,True,True,107,94.20,6
21612,41,True,True,100,88.30,6
21613,38,True,True,95,83.50,6
21614,56,True,False,124,109.20,5
21615,53,True,True,132,115.00,6
21616,33,True,True,85,74.10,6
21617,51,True,False,90,78.60,5
21618,38,True,True,93,82.50,6
21619,41,True,True,105,93.70,6
21620,46,True,True,112,98.90,6
21621,47,True,True,114,100.90,6
21622,39,True,True,102,89.20,6
21623,37,True,True,90,80.00,6
21624,45,True,True,104,91.40,6
21625,36,True,True,91,79.90,6
21626,80,True,True,109,94.60,6
21627,47,True,False,100,85.90,5
21628,42,True,True,98,86.10,6
21629,45,True,True,111,98.10,6
21630,53,True,True,128,114.60,6
21631,38,True,True,93,83.10,6
